Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:18:11.0846842+09:00,154.005,0.261014,48578560,13783040,299,11
2026-08-15T18:18:12.0792523+09:00,155.000,0.000000,48463872,13672448,299,11
2026-08-15T18:18:13.0897954+09:00,156.011,0.000000,48570368,14389248,299,11
2026-08-15T18:18:14.0847996+09:00,157.006,0.261724,48500736,13754368,299,11
2026-08-15T18:18:15.0819303+09:00,158.003,0.000000,48443392,13647872,299,11
2026-08-15T18:18:16.0898009+09:00,159.011,0.129192,48492544,13705216,299,11
2026-08-15T18:18:17.0845376+09:00,160.005,0.130897,48582656,14389248,299,11
2026-08-15T18:18:18.0799398+09:00,161.001,0.523239,48545792,13762560,299,11
2026-08-15T18:18:19.0868018+09:00,162.008,0.517284,48459776,13733888,299,11
2026-08-15T18:18:20.0920317+09:00,163.013,0.259062,48537600,13754368,299,11
2026-08-15T18:18:21.0832172+09:00,164.004,0.394099,48467968,13692928,299,11
2026-08-15T18:18:22.0920068+09:00,165.013,0.000000,48570368,13791232,299,11
2026-08-15T18:18:23.0873658+09:00,166.008,0.000000,48500736,14327808,299,11
2026-08-15T18:18:24.0862264+09:00,167.007,0.782141,48451584,13692928,299,11
2026-08-15T18:18:25.0823764+09:00,168.003,0.000000,48521216,14368768,299,11
2026-08-15T18:18:26.0935254+09:00,169.014,0.386318,48467968,13697024,299,11
2026-08-15T18:18:27.0858552+09:00,170.007,0.262430,48513024,13729792,299,11
2026-08-15T18:18:28.0838270+09:00,171.005,0.130473,48439296,13660160,299,11
2026-08-15T18:18:29.0931780+09:00,172.014,0.000000,48545792,13754368,299,11
2026-08-15T18:18:30.0913777+09:00,173.012,0.000000,48463872,14295040,299,11
2026-08-15T18:18:31.0865491+09:00,174.007,0.000000,48558080,13762560,299,11
2026-08-15T18:18:32.0798102+09:00,175.001,0.131092,48529408,13737984,299,11
2026-08-15T18:18:33.0898739+09:00,176.011,0.257822,48451584,13656064,299,11
2026-08-15T18:18:34.0839361+09:00,177.005,0.130986,48529408,13778944,299,11
2026-08-15T18:18:35.0935404+09:00,178.014,0.000000,48476160,14295040,299,11
2026-08-15T18:18:36.0881791+09:00,179.009,0.130910,48558080,13799424,299,11
2026-08-15T18:18:37.0819528+09:00,180.003,0.524097,48459776,13672448,299,11
2026-08-15T18:18:38.0913723+09:00,181.012,0.000000,48562176,13799424,299,11
2026-08-15T18:18:39.0904002+09:00,182.011,0.130335,48586752,13791232,299,11
2026-08-15T18:18:40.0863702+09:00,183.007,0.392206,48570368,13791232,299,11
2026-08-15T18:18:41.0833777+09:00,184.004,0.522397,48525312,13770752,299,11
2026-08-15T18:18:42.0855038+09:00,185.006,0.259864,48484352,13705216,299,11
2026-08-15T18:18:43.0829927+09:00,186.004,0.130536,48504832,13717504,299,11
2026-08-15T18:18:44.0941803+09:00,187.015,0.000000,48447488,13672448,299,11
2026-08-15T18:18:45.0880796+09:00,188.009,0.000000,48541696,13774848,299,11
2026-08-15T18:18:46.0860660+09:00,189.007,0.000000,48463872,13668352,299,11
2026-08-15T18:18:47.0794636+09:00,190.000,0.131074,48566272,13799424,299,11
2026-08-15T18:18:48.0897857+09:00,191.011,0.128878,48508928,14331904,299,11
2026-08-15T18:18:49.0842780+09:00,192.005,0.000000,48582656,13791232,299,11
2026-08-15T18:18:50.0807882+09:00,193.002,0.000000,48504832,14315520,299,11
2026-08-15T18:18:51.0897444+09:00,194.010,0.258105,48476160,14286848,299,11
2026-08-15T18:18:52.0878528+09:00,195.009,0.130455,48492544,13697024,299,11
2026-08-15T18:18:53.0823652+09:00,196.003,0.000000,48439296,13643776,299,11
2026-08-15T18:18:54.0914809+09:00,197.012,0.129032,48549888,13770752,299,11
2026-08-15T18:18:55.0850047+09:00,198.006,0.000000,48476160,13705216,299,11
2026-08-15T18:18:56.0811684+09:00,199.002,0.000000,48545792,14389248,299,11
2026-08-15T18:18:57.0928957+09:00,200.014,0.386097,48463872,13672448,299,11
2026-08-15T18:18:58.0878932+09:00,201.009,0.261726,48553984,13774848,299,11
2026-08-15T18:18:59.0877152+09:00,202.008,0.390695,48500736,13737984,299,11
