Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-16T05:15:10.3718122+09:00,7861.171,0.240885,130117632,75497472,674,16
2026-08-16T05:16:10.3676817+09:00,7921.167,0.201837,130420736,75059200,676,18
2026-08-16T05:17:10.3688312+09:00,7981.168,0.258242,130379776,75087872,674,16
2026-08-16T05:18:10.3737454+09:00,8041.173,0.151897,130375680,75091968,674,16
2026-08-16T05:19:10.3732232+09:00,8101.172,0.123699,130371584,74960896,674,16
2026-08-16T05:20:10.3665708+09:00,8161.166,0.332068,130387968,74977280,674,16
2026-08-16T05:21:10.3680656+09:00,8221.167,0.253900,130359296,74960896,674,16
2026-08-16T05:22:10.3673955+09:00,8281.166,0.193145,130334720,75091968,674,16
2026-08-16T05:23:10.3766129+09:00,8341.176,0.232169,130387968,74993664,674,16
2026-08-16T05:24:10.3776395+09:00,8401.177,0.201819,130416640,75120640,674,16
2026-08-16T05:25:10.3724272+09:00,8461.171,0.197500,130396160,75120640,674,16
2026-08-16T05:26:10.3718626+09:00,8521.171,0.247398,130023424,74981376,678,18
2026-08-16T05:27:10.3678357+09:00,8581.167,0.160601,129900544,74817536,676,16
2026-08-16T05:28:10.3693449+09:00,8641.168,0.180117,129998848,75026432,676,16
2026-08-16T05:29:10.3755202+09:00,8701.175,0.201802,129994752,75026432,676,16
2026-08-16T05:30:10.3737643+09:00,8761.173,0.301658,130097152,75026432,674,16
2026-08-16T05:31:10.3745524+09:00,8821.174,0.264753,129974272,75018240,674,16
2026-08-16T05:32:10.3741701+09:00,8881.173,0.258248,131141632,75022336,674,16
2026-08-16T05:33:10.3741792+09:00,8941.173,0.243056,131215360,75112448,674,16
2026-08-16T05:34:10.3714120+09:00,9001.170,0.225705,131399680,75296768,676,16
2026-08-16T05:35:10.3756393+09:00,9061.175,0.154069,131338240,75415552,676,16
2026-08-16T05:36:10.3721292+09:00,9121.171,0.204005,130220032,75415552,676,16
2026-08-16T05:37:10.3815990+09:00,9181.181,0.162735,130228224,75419648,676,16
2026-08-16T05:38:10.3695889+09:00,9241.169,0.128064,130256896,75419648,676,16
2026-08-16T05:39:10.3810204+09:00,9301.180,0.260367,131526656,75456512,678,18
2026-08-16T05:40:10.3789009+09:00,9361.178,0.234383,131559424,75563008,676,16
2026-08-16T05:41:10.3745037+09:00,9421.173,0.206178,131559424,75563008,676,16
2026-08-16T05:42:10.3714957+09:00,9481.170,0.260430,131563520,75563008,678,16
2026-08-16T05:43:10.3787088+09:00,9541.178,0.221328,131604480,75563008,678,16
2026-08-16T05:44:10.3732164+09:00,9601.172,0.240907,131608576,75485184,678,16
2026-08-16T05:45:10.3742111+09:00,9661.173,0.136716,131575808,75534336,678,16
2026-08-16T05:46:10.3690612+09:00,9721.168,0.384148,131436544,75554816,678,16
2026-08-16T05:47:10.3772099+09:00,9781.176,0.234343,132194304,76599296,680,18
2026-08-16T05:48:10.3803545+09:00,9841.179,0.277763,132136960,76500992,678,16
2026-08-16T05:49:10.3780747+09:00,9901.177,0.151915,132087808,76423168,673,15
2026-08-16T05:50:10.3768308+09:00,9961.176,0.297315,132182016,76500992,676,16
2026-08-16T05:51:10.3779731+09:00,10021.177,0.143226,131411968,76500992,676,16
2026-08-16T05:52:10.3741514+09:00,10081.173,0.128046,131411968,76500992,676,16
2026-08-16T05:53:10.3724555+09:00,10141.171,0.128042,131387392,76500992,674,16
2026-08-16T05:54:10.3673938+09:00,10201.166,0.164944,131387392,76390400,674,16
2026-08-16T05:55:10.3772086+09:00,10261.176,0.195281,132059136,77238272,673,17
2026-08-16T05:56:10.3710920+09:00,10321.170,0.156266,132063232,77312000,676,18
2026-08-16T05:57:10.3673997+09:00,10381.166,0.299498,131981312,77213696,674,16
2026-08-16T05:58:10.3790835+09:00,10441.178,0.188765,131981312,77213696,676,16
2026-08-16T05:59:10.3710069+09:00,10501.170,0.180146,131956736,77213696,676,16
2026-08-16T06:00:10.3715171+09:00,10561.171,0.173610,131989504,77213696,676,16
2026-08-16T06:01:10.3696975+09:00,10621.169,0.173616,131301376,77205504,676,16
2026-08-16T06:02:10.3800143+09:00,10681.179,0.143205,131846144,75689984,678,18
2026-08-16T06:03:10.3710236+09:00,10741.170,0.121546,131899392,76156928,678,18
2026-08-16T06:04:10.3792162+09:00,10801.178,0.110662,131862528,75984896,678,16
2026-08-16T06:05:10.3749725+09:00,10861.174,0.197497,131911680,76103680,678,16
2026-08-16T06:06:10.3809402+09:00,10921.180,0.188783,131575808,76103680,678,16
2026-08-16T06:07:10.3750814+09:00,10981.174,0.180139,131555328,76001280,678,16
2026-08-16T06:08:10.3718358+09:00,11041.171,0.171450,131481600,75927552,673,15
2026-08-16T06:09:10.3808434+09:00,11101.180,0.167076,131645440,76013568,678,18
2026-08-16T06:10:10.3731321+09:00,11161.172,0.164952,131690496,76070912,678,18
2026-08-16T06:11:10.3666171+09:00,11221.166,0.175800,130711552,76038144,676,16
2026-08-16T06:12:10.3737344+09:00,11281.173,0.123683,130727936,76038144,676,16
2026-08-16T06:13:10.3686873+09:00,11341.168,0.182307,130732032,76038144,676,16
2026-08-16T06:14:10.3803478+09:00,11401.179,0.221311,146006016,86626304,706,23
2026-08-16T06:15:10.3803721+09:00,11461.179,0.221354,135675904,76337152,693,21
