Timestamp,ElapsedSeconds,CpuPercent,WorkingSetBytes,PrivateMemoryBytes,HandleCount,ThreadCount
2026-08-15T18:37:20.2164456+09:00,204.012,0.000000,48570368,13266944,293,10
2026-08-15T18:37:21.2139847+09:00,205.009,0.000000,48545792,13262848,293,10
2026-08-15T18:37:22.2095365+09:00,206.005,0.261580,48545792,13881344,293,10
2026-08-15T18:37:23.2078529+09:00,207.003,0.521712,48533504,13238272,293,10
2026-08-15T18:37:24.2164288+09:00,208.012,0.387304,48529408,13213696,293,10
2026-08-15T18:37:25.2161618+09:00,209.011,0.130243,48553984,13279232,293,10
2026-08-15T18:37:26.2093796+09:00,210.005,0.131097,48566272,13320192,293,10
2026-08-15T18:37:27.2183016+09:00,211.013,0.129057,48533504,13893632,293,10
2026-08-15T18:37:28.2134512+09:00,212.009,0.130843,48537600,13283328,293,10
2026-08-15T18:37:29.2106841+09:00,213.006,0.261139,48517120,13213696,293,10
2026-08-15T18:37:30.2074638+09:00,214.003,0.261258,48541696,13234176,293,10
2026-08-15T18:37:31.2188553+09:00,215.014,0.386225,48562176,13332480,293,10
2026-08-15T18:37:32.2132095+09:00,216.008,0.654738,48553984,13926400,293,10
2026-08-15T18:37:33.2116459+09:00,217.007,0.130412,48553984,13283328,293,10
2026-08-15T18:37:34.2074162+09:00,218.003,0.000000,48582656,13316096,293,10
2026-08-15T18:37:35.2175025+09:00,219.013,0.128908,48603136,13348864,293,10
2026-08-15T18:37:36.2155126+09:00,220.011,0.000000,48578560,13258752,293,10
2026-08-15T18:37:37.2092805+09:00,221.004,0.131025,48607232,13307904,293,10
2026-08-15T18:37:38.2084634+09:00,222.004,0.000000,48590848,13926400,293,10
2026-08-15T18:37:39.2184949+09:00,223.014,0.000000,48607232,13926400,293,10
2026-08-15T18:37:40.2134701+09:00,224.009,0.392598,48590848,13283328,293,10
2026-08-15T18:37:41.2082932+09:00,225.003,0.392658,48574464,13279232,293,10
2026-08-15T18:37:42.2152437+09:00,226.010,0.000000,48615424,13316096,293,10
2026-08-15T18:37:43.2084278+09:00,227.004,0.000000,48599040,13324288,293,10
2026-08-15T18:37:44.2192934+09:00,228.014,0.000000,48623616,13959168,293,10
2026-08-15T18:37:45.2144304+09:00,229.010,0.000000,48611328,13324288,293,10
